Meninas Não Entram (Cachorros Tudo Bem!),Trudi Trueit,9781416975922,144,2012,76.38
Missão Implacável,Dan Gutman,9788565383196,296,2012,54.82
Como criar em Iluminação,DESIGN MUSEUM,9788580620122,112,2012,97.43
Como criar em Iluminação,DESIGN MUSEUM,9788580620122,112,2012,80.15
Amigas (im)perfeitas,Leila Rego,9788565383677,392,2012,65.4
HQ infantil mostra como um defeito pode virar arma contra os inimigos,D. J Steinberg,nan,96,2012,72.37
É sério... Estou brincando,Ellen DeGeneres,9788565383639,218,2012,94.34
Apaixonada por Palavras,Paula Pimenta,9788565383752,160,2012,83.45
A Espetacular Vida da Morte,MJ Macedo,9788565383394,248,2012,62.21
Vordak o Incompreensível,Scott Seegert,9788565383462,208,2012,61.99
10 Peças de Shakespeare,Edith Nesbit,9788565383028,96,2012,73.13
Necrópolis - A Batalha das Feras, Douglas MCT,9788565383707,336,2012,70.62
Não é Coisa da Sua Cabeça,Naiara Magalhães,9788565383776,320,2012,69.91
O Homem Que Venceu Hitler,Marcio Pitliuk,9788565383950,256,2012,84.92
Depois dos Quinze,Bruna Vieira,9788582350133,200,2012,51.56
Um Século de Paulo Gracindo,Gracindo Junior,9788565383103,256,2012,40.53
Diário da Fani,Paula Pimenta,9788582350119,432,2012,47.08
Dark Eden,Patrick Carman,9788582350058,240,2012,95.17
Como cozinhar sem receitas,Glynn Christian,9788565383387,264,2012,97.67
Como Narrar Uma História,Silvia Adela Kohan,9788589239851,81,2011,65.07
Como Escrever Textos Técnicos e Profissionais,Felipe Dintel,9788589239912,88,2011,65.63
Como Escrever Diálogos,Silvia Adela Kohan,9788589239882,88,2011,51.82
Heróis e exílios,Tom Ambrose,9788589239400,216,2011,84.47
Ideias Geniais,Surendra Verma,9788589239455,223,2011,97.2
Heróis da paz,Irwin Abrams,9788589239950,144,2011,71.85
Minha Vida Fora de Série,Paula Pimenta,9788580620054,408,2011,74.65
A vaga é sua,John Kador,nan,224,2011,55.43
O TEMPO NÃO TEM IDADE,Pedro Paulo Monteiro,9788580620061,128,2011,48.83
Ahmnat,Julien De Lucca,9788580620085,368,2011,43.54
O Livro das Curiosidades Romanas,J. C. McKeown,9788580620047,240,2011,98.48
O Livro das Curiosidades Romanas,J. C. McKeown,9788580620047,240,2011,77.73
Jantares de Cinema,Becky Thorn,9788589239929,176,2011,96.94
Whisky de A a Y: o guia perfeito para um bom apreciador,Helen Arthur,9788589239448,160,2011,43.08
A mulher de 40: sua sexualidade e seus afetos,Regina Beatriz de Resende Silva,9788589239363,120,2011,88.66
Agente Amélia  o diamante fantasma!,Michael Broad,9788580620078,144,2011,96.67
O gourmet na cozinha,Adelaide Engler,9788589239523,152,2011,72.6
A Estreia de Fani,Paula Pimenta,9788589239844,327,2011,51.22
Receitas e segredos do Comida di Buteco,Comida di Buteco,9788589239295,144,2010,47.1
Primeiros socorros para cães e gatos,Amy D. Shojai,9788589239745,432,2010,40.71
Guia Off-Road,Emilio Camanzi,9788589239387,80,2010,62.13
Você e suas circunstâncias,Artur Eduardo Souza,9788589239509,144,2010,46.34
A Estreia de Fani,Paula Pimenta,9788589239844,336,2009,95.57
Na ponta da língua,Professor Helinho,9788589239035,168,2009,44.53
Fani Na Terra Da Rainha,Paula Pimenta,9788589239806,328,2009,62.54
Copa do Brasil - do inferno ao paraíso,Sport Club Corinthians Paulista,9788589239783,80,2009,98.69
Timão 100 Anos,Celso Unzelte,9788589239868,192,2009,58.75
Corinthians campeão paulista 2009,Augusto Daniel Júnior,9788589239721,128,2009,85.56
História das invenções,Trevor I. Williams,9788589239219,320,2009,57.35
A coragem que vem de dentro,Staël Gontijo,9788589239301,144,2009,80.68
Diversidadeespaço e relações étnico-raciais,Renato Emerson dos Santos,9788575262887,205,2009,94.24
Eu Voltei!,Gutenberg,9788589239608,128,2008,72.31
Beleza do Corpo na Dinâmica do Envelhecer,Pedro Paulo Monteiro,9788589239554,144,2008,86.14
Envelhecer ou Morrer eis a questão,Pedro Paulo Monteiro,9788589239547,120,2008,71.03
Quitandas de Minas,Rosaly Senra,9788589239561,188,2008,74.07
Galo,Eduardo Murta,9788589239493,192,2007,48.25
A Mente e o Significado da Vida,Pedro Paulo Monteiro,9788589239370,200,2006,54.38
Estrada Real - Caminhos do Espinhaço,Diva Dorothy Safe de A. Carneiro,9788589239264,198,2005,61.32
Quem somos nós?,Pedro Paulo Monteiro,9788589239110,176,2004,86.55
O vinho no gerúndio,Júlio Anselmo de Souza Neto,nan,360,2004,71.72
Vestibular sem sofrimento,Geraldo Silvestre Silva Júnior,9788589239103,104,2004,72.8
Qual é a moral da história?,Amir Mattos,9788589239066,112,2003,48.6
Japanese Fairy Tales,Yei Theodora Ozaki,nan,195,2003,47.08
Tratos e Retratos,Alice Nogueira da Gama,9788589239080,120,2003,63.65
Estrada Real - Viagem de Muitos Caminhos,Gutenberg,nan,192,2003,43.93
Gritos no Vazio,Gitta Sereny,9788589239011,432,2002,55.14
Confissão,Paula Pimenta,9788582350577,80,2001,91.98
Pró Matre de Juazeiro,Gutenberg,nan,265,1994,40.9
Marketing sem pena,Antonio Trtta,9788589239127,103,0,44.49
Diário de uma garota nada popular,Rachel Renée Russell,9788576863137,266,2020,62.59
O Farol de Fisher,Tara Sivec,9788576868071,294,2020,46.33
Cadê meu herói?,Victoria Van Tiem,9788576868040,252,2020,91.49
Os mestres da maracutaia,Rachel Reneé Russell,9788576868057,272,2020,82.52
Uma Luz No Outono,Carrie Elks,9788576868088,294,2020,92.52
A única memória de Flora Banks,Emily Barr,9788576868101,280,2020,48.23
Pânico,Lauren Oliver,9788576864776,336,2020,59.74
A verdade segundo Ginny Moon,Benjamin Ludwig,9788576868118,336,2020,87.77
Um Beijo de Inverno Na Livraria dos Corações Solitários,Annie Darling,9788576868255,350,2020,88.14
Nascido do Crime, Trevor Noah,9788576868248,311,2020,54.29
Um Assassino Nos Portões,Sabaa Tahir,9788501303745,434,2020,89.11
Uma Chama Entre as Cinzas,Sabaa Tahir,9788576868392,434,2020,97.82
Uma Tocha na Escuridão,Sabaa Tahir,9788576868408,434,2020,91.11
O Caso do Marquês Desaparecido,Nancy Springer,9788576868330,179,2020,43.37
Meia-noite Evelyn!,Babi A. Sette,9788576868385,392,2020,86.3
Santo Guerreiro,Eduardo Spohr,9788576868521,588,2020,76.47
Quer casar comigo todos os dias?,Pedro Chagas Freitas,9788576868163,280,2020,45.86
Vem Comigo,Karma Brown,9788576864325,305,2019,58.88
Sem você,Tammara Webber,nan,308,2019,99.98
Diário De Uma Garota Nada Popular,Rachel Renée Russell,9788576867463,304,2019,70.24
Renúncia,Norris G.,9788576867517,252,2019,68.58
International Guy: Londres Berlim Washington,Audrey Carlan,9788501302861,434,2019,66.55
International Guy: Londres,Audrey Carlan,nan,187,2019,55.73
International Guy: Washington,Audrey Carlan,nan,202,2019,44.88
International Guy: Berlim,Audrey Carlan,nan,187,2019,94.4
Um Amor de Inverno,Carrie Elks,9788576867548,320,2019,85.84
International Guy: Madri Rio de Janeiro Los Angeles,Audrey Carlan,9788576867630,420,2019,58.67
International Guy: Madri,Audrey Carlan,nan,180,2019,83.96
International Guy: Los Angeles,Audrey Carlan,nan,181,2019,74.51
International Guy: Rio de Janeiro,Audrey Carlan,nan,189,2019,66.79
Um Eco Na Escuridão,Francine Rivers,9788576867661,462,2019,42.23
Ao seu lado,Kasie West,9788576867654,280,2019,42.01
Loucamente Apaixonada Na Livraria dos Corações Solitários,Annie Darling,9788576867708,322,2019,96.88
As Dez-Vantagens de Morrer Depois de Você,Fernanda de Castro Lima,9788576867746,252,2019,85.82
Ofélia,Lisa Klein,9788576867340,266,2019,48.11
Loucamente Apaixonada Na Livraria dos Corações Solitários,Annie Darling,9788501303073,322,2019,58.13
O Mapa Que Me Leva Até Você,J.P. Monninger,9788576867739,322,2019,59.94
Lágrimas de Amor e Café,Babi A. Sette,9788501303134,378,2019,52.24
Verum,Courtney Cole,9788576867753,224,2019,89.07
Lágrimas de Amor e Café,Babi A. Sette,9788576867869,378,2019,54.3
Entre a Luz e a Escuridão,Ana Beatriz Brandão,9788501303165,252,2019,72.74
Todos os Santos Malditos,Maggie Stiefvater,9788576867715,252,2019,86.87
A Filha do Rei do Pantano,Karen Dionne,nan,300,2019,70.05
Simplesmente Blue,Amy Harmon,9788576864653,336,2019,78.46
A Filha do Rei do Pântano,Karen Dionne,9788576867791,266,2019,86
Quando a luz apaga,Gustavo Ávila,9788501303219,476,2019,76.24
WOW! O primeiro contato,Pablo Zorzi,9788576867197,322,2019,84.49
Entre a luz e a escuridão,Ana Beatriz Brandão,9788576867784,252,2019,44.15
Garota Online Em Carreira Solo,Zoe Sugg,9788576867920,280,2019,84.67
Amor sob encomenda,Carina Rissi,9788501303295,546,2019,50.18
Uma Surpresa Na Primavera,Carrie Elks,9788576867975,308,2019,93.5
A Rede de Alice,Kate Quinn,9788576867951,518,2019,52.59
Nascido do Crime, Trevor Noah,9788576868019,336,2019,54.7
Desencantada,Carina Rissi,9788576864615,476,2018,87.37
Vida,Audrey Carlan,9788576866442,238,2018,97.83
A Tenda Vermelha,Anita Diamant,9788576864448,294,2018,83.9
Fim dos Dias,Susan Ee,9788576866695,322,2018,65.13
Destino,Audrey Carlan,9788576866459,252,2018,81.69
A Garota dos Pesadelos,Kendare Blake,9788576866770,266,2018,50.61
Amor Verdadeiro Na Livraria dos Corações Solitários,Annie Darling,9788576866763,336,2018,66.82
Diário de Uma Garota Nada Popular,Rachel Renée Russell,9788576866671,272,2018,88.46
O Amante da Princesa,Larissa Siriani,9788576866800,224,2018,83.47
Senhorita Aurora,Babi A. Sette,9788576866817,342,2018,59.83
Correndo Descalça,Amy Harmon,9788576864660,307,2018,47.63
Gosto Dela Livre,Atticus,9788576866794,300,2018,63.5
A Névoa Escarlate,S.E. Grove,9788576866688,336,2018,80.69
Um Verão Na Itália,Carrie Elks,9788576866848,280,2018,56.03
Sob a Luz da Escuridão,Ana Beatriz Brandão,9788576866909,336,2018,89.55
Uma Voz Ao Vento,Francine Rivers,9788576866985,504,2018,42.28
Tempo de Partir,Jodi Picoult,9788576864318,434,2018,64.72
Ariel,Sylvia Plath,9788576866961,208,2018,81.02
Nocte,Courtney Cole,9788576866992,294,2018,67.63
Todo Mundo Merece Morrer,Clarissa Wolff,9788576867180,168,2018,77.62
Moxie,Jennifer Mathieu,9788576866824,288,2018,51.54
International Guy: Paris Nova York Copenhage,Audrey Carlan,9788576867005,378,2018,59.36
International Guy: Paris,Audrey Carlan,nan,167,2018,84.27
International Guy: Nova York,Audrey Carlan,nan,166,2018,49.94
International Guy: Copenhague,Audrey Carlan,nan,167,2018,74.73
Todas as Pequenas Luzes,Jamie McGuire,9788576867272,350,2018,43.95
O Milagre,Emma Donoghue,9788576866213,266,2018,82.49
Caçadora de estrelas,Raiza Varella,9788576867234,448,2018,88.35
Your Name.,Makoto Shinkai,9788576867227,192,2018,96.34
International Guy: Milão San Francisco Montreal,Audrey Carlan,9788576867012,416,2018,63.14
No Mundo Da Luna,Carina Rissi,9788576867371,504,2018,72.83
International Guy: San Francisco,Audrey Carlan,nan,190,2018,77.44
International Guy: Milão,Audrey Carlan,nan,170,2018,97.04
International Guy: Montreal,Audrey Carlan,nan,180,2018,52.9
Quando a Noite Cai,Carina Rissi,9788576865803,445,2018,40.3
Capitu Vem Para o Jantar,Denise Godinho,9788576865049,216,2017,41.17
Diário de Uma Garota Nada Popular,Rachel Renée Russell,9999094086698,288,2017,96.1
A Tumba das Sombras,Peter Lerangis,9788576864097,294,2017,81.5
O Guia do Herói Para Ser Um Fora da Lei,Christopher Healy,9788576863731,350,2017,91.29
Algo Belo,Jamie McGuire,9788576865780,126,2017,89.18
O amuleto de ouro,S.E. Grove,9788576865056,370,2017,51.38
O Mundo Depois,Susan Ee,9788576863793,308,2017,55.23
Na Escuridão da Floresta,Eliza Wass,9788576864233,210,2017,45.62
Uma Tocha Na Escuridão,Sabaa Tahir,9788576865797,434,2017,60.19
Prometo Perder,Pedro Chagas Freitas,9788576865810,308,2017,66.77
Belo Funeral,Jamie McGuire,9788576865827,266,2017,90.49
Inventei você?,Francesca Zappia,9788576864240,346,2017,72.3
Férias amor e chocolate quente,Patrícia Barboza,9788576865872,175,2017,93.07
O Jogo do Amor e da Morte,Martha Brockenbrough,9788576864301,304,2017,85.53
Quando a Noite Cai,Carina Rissi,9788576865803,476,2017,47.25
A Pequena Livraria dos Corações Solitários,Annie Darling,9788576865889,308,2017,41.75
Casada Até Quarta,Catherine Bybee,9788576865933,196,2017,62.38
O Sorriso da Hiena,Gustavo Ávila,9788576865940,266,2017,51.23
Esposa Até Segunda,Catherine Bybee,9788576866046,252,2017,55.41
Noiva Até Sexta,Catherine Bybee,9999097010812,280,2017,98.92
Que Bom Pra Você,Tammara Webber,9788576863885,350,2017,46.75
Solteira Até Sábado,Catherine Bybee,9788576866060,266,2017,51.29
Mate o Próximo,Federico Axat,9788576864783,378,2017,59.22
O Fugitivo de Oza-Gora,B. F. Parry,9788576864370,266,2017,54.94
Só Se Vive Uma Vez,Bridie Clark,9788576863663,208,2017,46.35
Não Me Esqueças,Babi A. Sette,9788576866176,350,2017,64.98
A Garota das Sapatilhas Brancas,Ana Beatriz Brandão,9999097354145,182,2017,52.15
Corpo,Audrey Carlan,9999097354176,364,2017,79.36
Conquistada Até Terça,Catherine Bybee,9788576866077,289,2017,71.52
Brumas do Tempo,Karen Marie Moning,9788576866145,308,2017,49.87
Caos No Colégio,Rachel Renée Russell,9788576866237,300,2017,46.5
Todas as Garotas Desaparecidas,Megan Miranda,9788576866183,294,2017,68.9
Guerreiro Domado,Karen Marie Moning,9788576866190,308,2017,75.48
Pule Kim Joo So,Gaby Brandalise,9788576866466,208,2017,55.34
Seduzida Até Domingo,Catherine Bybee,9788576866084,289,2017,41.78
Mente,Audrey Carlan,9788576866206,266,2017,69.86
Alma,Audrey Carlan,9788576866220,224,2017,62.94
Encontrada Até Quinta,Catherine Bybee,9788576866091,332,2017,51.61
À Sombra de Romeu e Julieta,Melinda Taub,9788576865681,294,2017,81.93
Todas as Garotas Desaparecidas,Megan Miranda,9788576866435,262,2017,85.69
Amor Plus Size,Larissa Siriani,9788576865230,280,2016,49.23
O Desapego Rebelde do Coração,Bianca Briones,9788576864998,406,2016,58.18
O Primeiro Último Beijo,Ali Harris,9788576864479,448,2016,72.6
Onde Está Você,Tammara Webber,9788576863878,307,2016,54.07
Mentira Perfeita,Carina Rissi,9788576864585,462,2016,59.3
De menina a mulher 3,Drica Pinotti,9788576864684,144,2016,82.95
Livro de marcar filmes,Increasy Consultoria Literária,9788576865001,200,2016,76.96
Namorado de aluguel,Kasie West,9788576864356,250,2016,46.53
Belo Sacrifício,Jamie McGuire,9788576865032,293,2016,74.67
Encrenca,Non Pratt,9788576864103,307,2016,72.33
No Limite do Desejo,Katie McGarry,9788576864677,350,2016,71.08
Anna Vestida de Sangue,Kendare Blake,9788576864431,252,2016,90.08
Oníria,B. F. Parry,9788576864363,252,2016,49.2
Confusões de Um Garoto,Patrícia Barboza,9788576865094,168,2016,42.06
O Acerto de Contas de Uma Mãe,Sue Klebold,9788576864561,304,2016,91.81
A Garota do Calendário - Janeiro,Audrey Carlan,9788576865063,144,2016,61.53
A Garota do Calendário - Fevereiro,Audrey Carlan,9788576865070,135,2016,72.68
A Garota do Calendário - Março,Audrey Carlan,9788576865186,144,2016,73.73
A Garota do Calendário - Abril,Audrey Carlan,9788576865193,160,2016,92.55
As Coisas Mais Legais do Mundo,Karol Pinheiro,9788576864769,144,2016,67.21
Diário de uma garota nada popular,Rachel Renée Russell,9788576865087,293,2016,73.77
Garota Online em Turnê,Zoe Sugg,9788576864165,294,2016,84.42
As Épicas Aventuras de Lydia Bennet,Kate Rorick,9788576864646,294,2016,50.26
A Garota do Calendário - Maio,Audrey Carlan,9788576865261,144,2016,82.27
A Garota do Calendário - Junho,Audrey Carlan,9788576865278,160,2016,99.95
Como tatuagem,Walter Tierno,9788576865346,308,2016,62.41
A Garota do Calendário - Julho,Audrey Carlan,9788576865285,144,2016,75.6
A Garota do Calendário - Agosto,Audrey Carlan,9788576865292,160,2016,59.19
A Garota do Calendário - Setembro,Audrey Carlan,9788576865308,144,2016,40.44
A Garota do Calendário - Outubro,Audrey Carlan,9788576865315,160,2016,83.17
A Garota do Calendário - Novembro,Audrey Carlan,9788576865322,160,2016,40.31
A Garota do Calendário - Dezembro,Audrey Carlan,9788576865339,160,2016,64.9
O garoto do cachecol vermelho,Ana Beatriz Brandão,9788576865353,294,2016,48.52
O Diário Secreto,Gusta Stockler,9788576865445,240,2016,60.21
Suzy e as águas-vivas,Ali Benjamin,9788576865377,223,2016,53.51
Prometida,Carina Rissi,9788576864608,476,2016,65.38
Bela Chama,Jamie McGuire,9788576865520,336,2016,80.63
O Rei Corvo,Maggie Stiefvater,9788576865506,378,2016,87.55
Desventuras de um garoto nada comum,Rachel Renée Russell,9788576865360,320,2016,42.41
Farmácia Literária,Susan Elderkin,9788576862864,376,2016,60.71
Filhos do Éden,Eduardo Spohr,9788576865513,256,2016,88.46
Encontrada,Carina Rissi,9788576863182,476,2015,86.84
No Mundo da Luna,Carina Rissi,9788576863021,476,2015,79.82
O Descompasso Infinito do Coração,Bianca Briones,9788576864042,406,2015,98.38
Filhos do Éden,Eduardo Spohr,9788576864752,560,2015,60.1
Sweet,Tammara Webber,9788576864721,322,2015,44.46
One Love One Direction,Barbara Beckam,9788576864110,224,2015,40.12
True,Erin McCarthy,9788576863335,266,2015,81.45
Um Lugar No Coração,Amy Hatvany,9788576863526,361,2015,98.69
Tua,Cláudia Piñeiro,9788576862901,136,2015,70.76
Se você me chamar eu largo tudo... mas por favor me chame, Albert Espinosa,9788576862871,154,2015,65.9
Diário de Uma Garota Nada Popular - Vol. 7,Rachel Renée Russell,9788576863991,336,2015,92.38
Malala,Jeanette Winterson,9788576864035,40,2015,41.35
Garota Online,Zoe Sugg,9788576864158,308,2015,57.4
The Pointless Book,Alfie Deyes,9788576864134,322,2015,47.59
A Curiosidade,Stephen P. Kiernan,9788576863083,392,2015,82.33
Que Tal Esta Noite?,Bridie Clark,9788576863656,204,2015,67.27
Matando Borboletas,M. Anjelais,9788576863366,224,2015,70.36
Red Hill,Jamie McGuire,9788576863380,350,2015,71.33
Beleza Perdida,Amy Harmon,9788576863748,336,2015,41.48
Entrelinhas,Tammara Webber,9788576863861,350,2015,98.02
Sorte no Jogo Sorte no Amor,Patrícia Barboza,9788576864332,174,2015,78.81
Lírio Azul Azul Lírio,Maggie Stiefvater,9788576863922,347,2015,57.85
A Menina que Contava Histórias,Jodi Picoult,9788576863984,490,2015,58.15
No Limite do Perigo,Katie McGarry,9788576863649,420,2015,89.07
O Dom,Robert Ovies,9788576862796,336,2015,73.66
A Ponte de Haven,Francine Rivers,9788576864127,432,2015,59.51
Perdidos Por Aí,Adi Alsaid,9788576863977,294,2015,97.74
A Escolha Perfeita do Coração,Bianca Briones,9788576864509,154,2015,76.17
Livro de Marcar Livros,Increasy Consultoria Literária,9788576864493,200,2015,88.99
Uma Chama Entre As Cinzas,Sabaa Tahir,9788576863502,434,2015,96.81
Destinado,Carina Rissi,9788576864578,462,2015,81.83
Onde o Amor Se Esconde,Veridiana Maenaka,9788576864516,350,2015,80.28
Bela Redenção,Jamie McGuire,9788576864417,308,2015,46.26
Diário de uma Garota Nada Popular - Vol. 8,Rachel Renée Russell,9788576864264,304,2015,83.46
Vire a página,Rebecca Beltrán,9788576864738,141,2015,83.2
Desaparecidas,Lauren Oliver,9788576864462,304,2015,90.38
Doce Perdão,Lori Nelson Spielman,9788576864141,322,2015,98.27
